Date,Number_comments,Number_labels
2021-08-20,36.0,32.0
2021-08-21,37.0,32.0
2021-08-22,37.0,32.0
2021-08-23,49.0,44.0
2021-08-24,39.0,34.0
2021-08-25,39.0,34.0
2021-08-26,89.0,77.0
2021-08-27,46.0,40.0
2021-08-28,48.0,41.0
2021-08-29,49.0,43.0
2021-08-30,46.0,33.0
2021-08-31,50.0,43.0
2021-09-01,71.0,60.0
2021-09-02,57.0,53.0
2021-09-03,68.0,54.0
2021-09-04,55.0,46.0
2021-09-05,56.0,47.0
2021-09-06,72.0,61.0
2021-09-07,61.0,52.0
2021-09-08,71.0,55.0
2021-09-09,62.0,52.0
2021-09-10,63.0,52.0
2021-09-11,62.0,52.0
2021-09-12,63.0,53.0
2021-09-13,64.0,53.0
2021-09-14,60.0,53.0
2021-09-15,50.0,37.0
2021-09-16,55.0,42.0
2021-09-17,59.0,48.0
2021-09-18,59.0,48.0
2021-09-19,58.0,47.0
2021-09-20,47.0,33.0
2021-09-21,62.0,50.0
2021-09-22,51.0,37.0
2021-09-23,57.0,48.0
2021-09-24,57.0,36.0
2021-09-25,55.0,42.0
2021-09-26,55.0,41.0
2021-09-27,100.0,75.0
2021-09-28,218.0,152.0
2021-09-29,98.0,78.0
2021-09-30,91.0,67.0
2021-10-01,68.0,55.0
2021-10-02,122.0,100.0
2021-10-03,107.0,81.0
2021-10-04,54.0,45.0
2021-10-05,62.0,49.0
2021-10-06,86.0,67.0
2021-10-07,37.0,35.0
2021-10-08,76.0,61.0
2021-10-09,77.0,62.0
2021-10-10,71.0,57.0
2021-10-11,66.0,53.0
2021-10-12,43.0,32.0
2021-10-13,65.0,52.0
2021-10-14,61.0,47.0
2021-10-15,62.0,49.0
2021-10-16,63.0,50.0
2021-10-17,61.0,48.0
2021-10-18,75.0,67.0
2021-10-19,64.0,53.0
2021-10-20,79.0,67.0
2021-10-21,68.0,56.0
2021-10-22,102.0,89.0
2021-10-23,73.0,61.0
2021-10-24,74.0,63.0
2021-10-25,72.0,63.0
2021-10-26,60.0,56.0
2021-10-27,93.0,74.0
2021-10-28,67.0,60.0
2021-10-29,92.0,80.0
2021-10-30,75.0,65.0
2021-10-31,76.0,65.0
2021-11-01,59.0,49.0
2021-11-02,116.0,90.0
2021-11-03,103.0,92.0
2021-11-04,53.0,48.0
2021-11-05,80.0,70.0
2021-11-06,80.0,68.0
2021-11-07,81.0,68.0
2021-11-08,227.0,206.0
2021-11-09,241.0,224.0
2021-11-10,214.0,193.0
2021-11-11,183.0,164.0
2021-11-12,154.0,133.0
2021-11-13,168.0,150.0
2021-11-14,181.0,162.0
2021-11-15,210.0,189.0
2021-11-16,198.0,177.0
2021-11-17,245.0,231.0
2021-11-18,121.0,109.0
2021-11-19,190.0,178.0
2021-11-20,187.0,170.0
2021-11-21,190.0,173.0
2021-11-22,152.0,127.0
2021-11-23,207.0,173.0
2021-11-24,187.0,156.0
2021-11-25,190.0,147.0
2021-11-26,140.0,109.0
2021-11-27,179.0,150.0
2021-11-28,177.0,147.0
2021-11-29,110.0,84.0
2021-11-30,142.0,127.0
2021-12-01,136.0,120.0
2021-12-02,126.0,99.0
2021-12-03,135.0,107.0
2021-12-04,143.0,119.0
2021-12-05,138.0,114.0
2021-12-06,107.0,80.0
2021-12-07,165.0,150.0
2021-12-08,151.0,131.0
2021-12-09,80.0,67.0
2021-12-10,131.0,109.0
2021-12-11,130.0,110.0
2021-12-12,128.0,108.0
2021-12-13,136.0,120.0
2021-12-14,105.0,88.0
2021-12-15,83.0,67.0
2021-12-16,66.0,58.0
2021-12-17,111.0,94.0
2021-12-18,108.0,92.0
2021-12-19,105.0,89.0
2021-12-20,106.0,85.0
2021-12-21,81.0,70.0
2021-12-22,79.0,68.0
2021-12-23,78.0,71.0
2021-12-24,90.0,76.0
2021-12-25,92.0,78.0
2021-12-26,90.0,76.0
2021-12-27,78.0,66.0
2021-12-28,148.0,126.0
2021-12-29,142.0,130.0
2021-12-30,100.0,88.0
2021-12-31,133.0,124.0
2022-01-01,137.0,129.0
2022-01-02,118.0,105.0
2022-01-03,101.0,94.0
2022-01-04,91.0,76.0
2022-01-05,123.0,111.0
2022-01-06,90.0,65.0
2022-01-07,134.0,118.0
2022-01-08,113.0,99.0
2022-01-09,110.0,95.0
2022-01-10,140.0,111.0
2022-01-11,75.0,70.0
2022-01-12,73.0,59.0
2022-01-13,68.0,60.0
2022-01-14,72.0,66.0
2022-01-15,93.0,80.0
2022-01-16,90.0,77.0
2022-01-17,72.0,55.0
2022-01-18,54.0,42.0
2022-01-19,58.0,52.0
2022-01-20,50.0,46.0
2022-01-21,107.0,69.0
2022-01-22,74.0,60.0
2022-01-23,72.0,57.0
2022-01-24,108.0,83.0
2022-01-25,86.0,66.0
2022-01-26,79.0,61.0
2022-01-27,52.0,41.0
2022-01-28,82.0,62.0
2022-01-29,79.0,61.0
2022-01-30,79.0,61.0
2022-01-31,44.0,37.0
2022-02-01,44.0,38.0
2022-02-02,65.0,51.0
2022-02-03,62.0,57.0
2022-02-04,65.0,52.0
2022-02-05,62.0,51.0
2022-02-06,60.0,49.0
2022-02-07,94.0,81.0
2022-02-08,47.0,43.0
2022-02-09,120.0,97.0
2022-02-10,114.0,99.0
2022-02-11,53.0,45.0
2022-02-12,78.0,66.0
2022-02-13,80.0,68.0
2022-02-14,46.0,37.0
2022-02-15,88.0,77.0
2022-02-16,92.0,81.0
2022-02-17,107.0,89.0
2022-02-18,80.0,62.0
2022-02-19,81.0,68.0
2022-02-20,82.0,68.0
2022-02-21,167.0,148.0
2022-02-22,93.0,62.0
2022-02-23,81.0,72.0
2022-02-24,100.0,65.0
2022-02-25,100.0,82.0
2022-02-26,100.0,80.0
2022-02-27,103.0,82.0
2022-02-28,70.0,66.0
2022-03-01,90.0,78.0
2022-03-02,65.0,54.0
2022-03-03,89.0,72.0
2022-03-04,51.0,38.0
2022-03-05,81.0,67.0
2022-03-06,78.0,65.0
2022-03-07,67.0,45.0
2022-03-08,50.0,48.0
2022-03-09,54.0,45.0
2022-03-10,67.0,54.0
2022-03-11,39.0,34.0
2022-03-12,62.0,51.0
2022-03-13,59.0,48.0
2022-03-14,52.0,41.0
2022-03-15,73.0,60.0
2022-03-16,58.0,47.0
2022-03-17,38.0,36.0
2022-03-18,66.0,62.0
2022-03-19,58.0,49.0
2022-03-20,57.0,49.0
2022-03-21,102.0,90.0
2022-03-22,117.0,96.0
2022-03-23,79.0,73.0
2022-03-24,114.0,100.0
2022-03-25,117.0,107.0
2022-03-26,92.0,80.0
2022-03-27,96.0,85.0
2022-03-28,146.0,130.0
2022-03-29,90.0,76.0
2022-03-30,104.0,93.0
2022-03-31,114.0,104.0
2022-04-01,84.0,71.0
2022-04-02,103.0,91.0
2022-04-03,105.0,92.0
2022-04-04,207.0,194.0
2022-04-05,63.0,60.0
2022-04-06,77.0,58.0
2022-04-07,84.0,67.0
2022-04-08,103.0,90.0
2022-04-09,106.0,93.0
2022-04-10,106.0,93.0
2022-04-11,106.0,93.0
2022-04-12,92.0,79.0
2022-04-13,50.0,38.0
2022-04-14,41.0,36.0
2022-04-15,38.0,28.0
2022-04-16,77.0,65.0
2022-04-17,72.0,61.0
2022-04-18,68.0,57.0
2022-04-19,81.0,74.0
2022-04-20,50.0,44.0
2022-04-21,75.0,62.0
2022-04-22,65.0,55.0
2022-04-23,69.0,59.0
2022-04-24,68.0,58.0
2022-04-25,68.0,58.0
2022-04-26,72.0,57.0
2022-04-27,51.0,39.0
2022-04-28,47.0,40.0
2022-04-29,40.0,27.0
2022-04-30,59.0,48.0
2022-05-01,57.0,46.0
2022-05-02,60.0,50.0
2022-05-03,137.0,118.0
2022-05-04,64.0,52.0
2022-05-05,66.0,54.0
2022-05-06,69.0,56.0
2022-05-07,73.0,60.0
2022-05-08,75.0,62.0
2022-05-09,77.0,64.0
2022-05-10,66.0,54.0
2022-05-11,115.0,75.0
2022-05-12,98.0,59.0
2022-05-13,62.0,38.0
2022-05-14,80.0,58.0
2022-05-15,81.0,58.0
2022-05-16,82.0,58.0
2022-05-17,83.0,57.0
2022-05-18,41.0,31.0
2022-05-19,75.0,51.0
2022-05-20,55.0,45.0
2022-05-21,71.0,51.0
2022-05-22,69.0,50.0
2022-05-23,39.0,33.0
2022-05-24,68.0,54.0
2022-05-25,61.0,56.0
2022-05-26,38.0,34.0
2022-05-27,39.0,33.0
2022-05-28,55.0,44.0
2022-05-29,52.0,43.0
2022-05-30,50.0,42.0
2022-05-31,51.0,43.0
2022-06-01,64.0,62.0
2022-06-02,49.0,43.0
2022-06-03,51.0,44.0
2022-06-04,53.0,45.0
2022-06-05,52.0,46.0
2022-06-06,52.0,46.0
2022-06-07,35.0,28.0
2022-06-08,50.0,44.0
2022-06-09,75.0,67.0
2022-06-10,52.0,45.0
2022-06-11,52.0,45.0
2022-06-12,52.0,45.0
2022-06-13,79.0,47.0
2022-06-14,67.0,42.0
2022-06-15,107.0,70.0
2022-06-16,69.0,51.0
2022-06-17,65.0,48.0
2022-06-18,70.0,49.0
2022-06-19,72.0,50.0
2022-06-20,39.0,28.0
2022-06-21,69.0,48.0
2022-06-22,70.0,49.0
2022-06-23,64.0,46.0
2022-06-24,62.0,55.0
2022-06-25,63.0,46.0
2022-06-26,62.0,46.0
2022-06-27,51.0,44.0
2022-06-28,63.0,47.0
2022-06-29,40.0,34.0
2022-06-30,57.0,45.0
2022-07-01,41.0,33.0
2022-07-02,53.0,42.0
2022-07-03,52.0,41.0
2022-07-04,25.0,20.0
2022-07-05,37.0,28.0
2022-07-06,43.0,34.0
2022-07-07,44.0,34.0
2022-07-08,46.0,42.0
2022-07-09,42.0,34.0
2022-07-10,41.0,33.0
2022-07-11,26.0,26.0
2022-07-12,39.0,33.0
2022-07-13,52.0,43.0
2022-07-14,41.0,35.0
2022-07-15,23.0,18.0
2022-07-16,37.0,31.0
2022-07-17,37.0,31.0
2022-07-18,41.0,38.0
2022-07-19,38.0,32.0
2022-07-20,41.0,34.0
2022-07-21,36.0,31.0
2022-07-22,36.0,30.0
2022-07-23,38.0,32.0
2022-07-24,38.0,32.0
2022-07-25,38.0,32.0
2022-07-26,26.0,23.0
2022-07-27,36.0,30.0
2022-07-28,26.0,22.0
2022-07-29,28.0,16.0
2022-07-30,32.0,26.0
2022-07-31,32.0,25.0
2022-08-01,17.0,14.0
2022-08-02,22.0,17.0
2022-08-03,27.0,21.0
2022-08-04,20.0,16.0
2022-08-05,26.0,23.0
2022-08-06,25.0,20.0
2022-08-07,24.0,19.0
2022-08-08,23.0,18.0
2022-08-09,18.0,14.0
2022-08-10,24.0,22.0
2022-08-11,43.0,32.0
2022-08-12,33.0,28.0
2022-08-13,27.0,21.0
2022-08-14,27.0,22.0
2022-08-15,27.0,22.0
2022-08-16,28.0,23.0
2022-08-17,29.0,24.0
2022-08-18,35.0,28.0
2022-08-19,29.0,24.0
2022-08-20,28.0,23.0
2022-08-21,29.0,23.0
2022-08-22,29.0,23.0
2022-08-23,32.0,26.0
2022-08-24,49.0,46.0
2022-08-25,33.0,27.0
2022-08-26,32.0,31.0
2022-08-27,33.0,28.0
2022-08-28,33.0,29.0
2022-08-29,34.0,30.0
2022-08-30,38.0,33.0
2022-08-31,36.0,32.0
2022-09-01,24.0,22.0
2022-09-02,32.0,29.0
2022-09-03,32.0,29.0
2022-09-04,32.0,29.0
2022-09-05,32.0,29.0
2022-09-06,45.0,40.0
2022-09-07,33.0,30.0
2022-09-08,30.0,28.0
2022-09-09,33.0,30.0
2022-09-10,33.0,30.0
2022-09-11,34.0,30.0
2022-09-12,27.0,25.0
2022-09-13,33.0,30.0
2022-09-14,23.0,16.0
2022-09-15,30.0,27.0
2022-09-16,30.0,26.0
2022-09-17,30.0,26.0
2022-09-18,29.0,25.0
2022-09-19,35.0,24.0
2022-09-20,20.0,16.0
2022-09-21,28.0,22.0
2022-09-22,25.0,19.0
2022-09-23,25.0,21.0
2022-09-24,27.0,21.0
2022-09-25,27.0,21.0
2022-09-26,80.0,71.0
2022-09-27,18.0,14.0
2022-09-28,24.0,21.0
2022-09-29,32.0,26.0
2022-09-30,33.0,27.0
2022-10-01,34.0,28.0
2022-10-02,35.0,29.0
2022-10-03,36.0,30.0
2022-10-04,24.0,21.0
2022-10-05,29.0,22.0
2022-10-06,31.0,26.0
2022-10-07,24.0,22.0
2022-10-08,30.0,25.0
2022-10-09,29.0,25.0
2022-10-10,32.0,26.0
2022-10-11,28.0,23.0
2022-10-12,28.0,23.0
2022-10-13,28.0,24.0
2022-10-14,31.0,25.0
2022-10-15,29.0,24.0
2022-10-16,29.0,24.0
2022-10-17,31.0,23.0
2022-10-18,29.0,23.0
2022-10-19,38.0,33.0
2022-10-20,30.0,25.0
2022-10-21,37.0,33.0
2022-10-22,31.0,26.0
2022-10-23,32.0,26.0
2022-10-24,32.0,27.0
2022-10-25,28.0,23.0
2022-10-26,32.0,27.0
2022-10-27,31.0,26.0
2022-10-28,27.0,21.0
2022-10-29,30.0,25.0
2022-10-30,30.0,25.0
2022-10-31,26.0,23.0
2022-11-01,50.0,44.0
2022-11-02,48.0,46.0
2022-11-03,30.0,25.0
2022-11-04,30.0,21.0
2022-11-05,34.0,29.0
2022-11-06,35.0,30.0
2022-11-07,30.0,24.0
2022-11-08,39.0,26.0
2022-11-09,35.0,28.0
2022-11-10,58.0,47.0
2022-11-11,44.0,29.0
2022-11-12,39.0,30.0
2022-11-13,40.0,30.0
2022-11-14,59.0,30.0
2022-11-15,44.0,31.0
2022-11-16,28.0,18.0
2022-11-17,44.0,30.0
2022-11-18,19.0,17.0
2022-11-19,39.0,26.0
2022-11-20,39.0,26.0
2022-11-21,23.0,18.0
2022-11-22,33.0,23.0
2022-11-23,38.0,32.0
2022-11-24,33.0,24.0
2022-11-25,32.0,23.0
2022-11-26,33.0,24.0
2022-11-27,33.0,24.0
2022-11-28,27.0,21.0
2022-11-29,32.0,24.0
2022-11-30,32.0,24.0
2022-12-01,56.0,53.0
2022-12-02,49.0,42.0
2022-12-03,37.0,30.0
2022-12-04,38.0,31.0
2022-12-05,38.0,32.0
2022-12-06,40.0,33.0
2022-12-07,18.0,16.0
2022-12-08,39.0,33.0
2022-12-09,34.0,32.0
2022-12-10,34.0,29.0
2022-12-11,34.0,29.0
2022-12-12,35.0,33.0
2022-12-13,37.0,33.0
2022-12-14,20.0,19.0
2022-12-15,25.0,19.0
2022-12-16,26.0,16.0
2022-12-17,30.0,25.0
2022-12-18,29.0,24.0
2022-12-19,28.0,24.0
2022-12-20,27.0,23.0
2022-12-21,19.0,15.0
2022-12-22,26.0,20.0
2022-12-23,26.0,21.0
2022-12-24,26.0,21.0
2022-12-25,25.0,21.0
2022-12-26,34.0,23.0
2022-12-27,26.0,20.0
2022-12-28,22.0,18.0
2022-12-29,26.0,20.0
2022-12-30,35.0,29.0
2022-12-31,27.0,21.0
2023-01-01,27.0,21.0
2023-01-02,29.0,29.0
2023-01-03,27.0,22.0
2023-01-04,21.0,19.0
2023-01-05,27.0,23.0
2023-01-06,25.0,21.0
2023-01-07,26.0,22.0
2023-01-08,26.0,22.0
2023-01-09,28.0,23.0
2023-01-10,25.0,21.0
2023-01-11,29.0,22.0
2023-01-12,38.0,28.0
2023-01-13,50.0,45.0
2023-01-14,31.0,26.0
2023-01-15,32.0,26.0
2023-01-16,41.0,34.0
2023-01-17,83.0,72.0
2023-01-18,43.0,36.0
2023-01-19,48.0,39.0
2023-01-20,41.0,38.0
2023-01-21,45.0,38.0
2023-01-22,47.0,40.0
2023-01-23,72.0,66.0
2023-01-24,112.0,104.0
2023-01-25,58.0,51.0
2023-01-26,49.0,43.0
2023-01-27,33.0,27.0
2023-01-28,59.0,52.0
2023-01-29,61.0,54.0
2023-01-30,48.0,40.0
2023-01-31,76.0,73.0
2023-02-01,49.0,45.0
2023-02-02,53.0,48.0
2023-02-03,48.0,46.0
2023-02-04,56.0,51.0
2023-02-05,55.0,51.0
2023-02-06,72.0,67.0
2023-02-07,58.0,54.0
2023-02-08,49.0,42.0
2023-02-09,45.0,41.0
2023-02-10,31.0,30.0
2023-02-11,52.0,48.0
2023-02-12,51.0,47.0
2023-02-13,51.0,47.0
2023-02-14,29.0,25.0
2023-02-15,39.0,36.0
2023-02-16,100.0,85.0
2023-02-17,42.0,38.0
2023-02-18,52.0,46.0
2023-02-19,52.0,46.0
2023-02-20,58.0,48.0
2023-02-21,45.0,42.0
2023-02-22,28.0,26.0
2023-02-23,53.0,47.0
2023-02-24,34.0,30.0
2023-02-25,46.0,40.0
2023-02-26,45.0,39.0
2023-02-27,50.0,44.0
2023-02-28,43.0,38.0
2023-03-01,72.0,70.0
2023-03-02,35.0,33.0
2023-03-03,39.0,29.0
2023-03-04,47.0,41.0
2023-03-05,47.0,42.0
2023-03-06,51.0,44.0
2023-03-07,38.0,34.0
2023-03-08,47.0,41.0
2023-03-09,43.0,37.0
2023-03-10,48.0,40.0
2023-03-11,45.0,39.0
2023-03-12,45.0,39.0
2023-03-13,30.0,26.0
2023-03-14,42.0,36.0
2023-03-15,34.0,29.0
2023-03-16,41.0,35.0
2023-03-17,37.0,24.0
2023-03-18,39.0,32.0
2023-03-19,38.0,31.0
2023-03-20,50.0,44.0
2023-03-21,40.0,33.0
2023-03-22,33.0,32.0
2023-03-23,58.0,54.0
2023-03-24,32.0,29.0
2023-03-25,41.0,36.0
2023-03-26,41.0,37.0
2023-03-27,42.0,37.0
2023-03-28,31.0,24.0
2023-03-29,33.0,26.0
2023-03-30,39.0,34.0
2023-03-31,62.0,46.0
2023-04-01,41.0,34.0
2023-04-02,41.0,34.0
2023-04-03,29.0,23.0
2023-04-04,15.0,14.0
2023-04-05,40.0,34.0
2023-04-06,38.0,31.0
2023-04-07,22.0,18.0
2023-04-08,32.0,26.0
2023-04-09,31.0,25.0
2023-04-10,29.0,24.0
2023-04-11,92.0,71.0
2023-04-12,40.0,32.0
2023-04-13,91.0,86.0
2023-04-14,64.0,57.0
2023-04-15,54.0,45.0
2023-04-16,57.0,48.0
2023-04-17,61.0,51.0
2023-04-18,65.0,55.0
2023-04-19,61.0,53.0
2023-04-20,64.0,56.0
2023-04-21,44.0,42.0
2023-04-22,58.0,50.0
2023-04-23,58.0,50.0
2023-04-24,38.0,33.0
2023-04-25,55.0,48.0
2023-04-26,38.0,34.0
2023-04-27,50.0,44.0
2023-04-28,35.0,28.0
2023-04-29,47.0,41.0
2023-04-30,45.0,39.0
2023-05-01,27.0,24.0
2023-05-02,42.0,36.0
2023-05-03,17.0,11.0
2023-05-04,37.0,31.0
2023-05-05,55.0,42.0
2023-05-06,38.0,32.0
2023-05-07,37.0,30.0
2023-05-08,35.0,26.0
2023-05-09,37.0,29.0
2023-05-10,25.0,22.0
2023-05-11,37.0,30.0
2023-05-12,33.0,28.0
2023-05-13,34.0,28.0
2023-05-14,34.0,27.0
2023-05-15,33.0,27.0
2023-05-16,33.0,27.0
2023-05-17,32.0,27.0
2023-05-18,33.0,27.0
2023-05-19,34.0,28.0
2023-05-20,33.0,27.0
2023-05-21,33.0,27.0
2023-05-22,33.0,27.0
2023-05-23,31.0,30.0
2023-05-24,32.0,27.0
2023-05-25,32.0,27.0
2023-05-26,32.0,27.0
2023-05-27,32.0,27.0
2023-05-28,32.0,27.0
2023-05-29,26.0,23.0
2023-05-30,31.0,26.0
2023-05-31,31.0,26.0
2023-06-01,19.0,15.0
2023-06-02,29.0,24.0
2023-06-03,28.0,24.0
2023-06-04,28.0,23.0
2023-06-05,19.0,14.0
2023-06-06,51.0,32.0
2023-06-07,28.0,20.0
2023-06-08,28.0,21.0
2023-06-09,30.0,22.0
2023-06-10,30.0,22.0
2023-06-11,30.0,22.0
2023-06-12,26.0,19.0
2023-06-13,31.0,22.0
2023-06-14,29.0,21.0
2023-06-15,29.0,21.0
2023-06-16,29.0,21.0
2023-06-17,29.0,21.0
2023-06-18,29.0,21.0
2023-06-19,29.0,24.0
2023-06-20,29.0,21.0
2023-06-21,27.0,21.0
2023-06-22,28.0,21.0
2023-06-23,27.0,27.0
2023-06-24,28.0,22.0
2023-06-25,28.0,22.0
2023-06-26,21.0,18.0
2023-06-27,26.0,21.0
2023-06-28,16.0,11.0
2023-06-29,24.0,20.0
2023-06-30,21.0,15.0
2023-07-01,23.0,18.0
2023-07-02,22.0,17.0
